time_ms,seq,payload_len,sf,bw_khz,cr,tx_power_dbm,rssi_dbm,snr_db,received_total,missed_total,pc_timestamp,test_name,location,distance_m,condition,notes
28705,41330,20,7,125.00,5,14,-114.00,-3.75,34,106,2026-04-21T22:34:46,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
28905,41331,20,7,125.00,5,14,-113.00,-4.25,35,106,2026-04-21T22:34:46,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
29105,41332,20,7,125.00,5,14,-113.00,-3.75,36,106,2026-04-21T22:34:46,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
29305,41333,20,7,125.00,5,14,-112.00,-2.25,37,106,2026-04-21T22:34:46,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
29505,41334,20,7,125.00,5,14,-111.00,-1.75,38,106,2026-04-21T22:34:47,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
29705,41335,20,7,125.00,5,14,-111.00,-1.75,39,106,2026-04-21T22:34:47,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
29905,41336,20,7,125.00,5,14,-112.00,-2.50,40,106,2026-04-21T22:34:47,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
30105,41337,20,7,125.00,5,14,-112.00,-4.25,41,106,2026-04-21T22:34:47,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
30305,41338,20,7,125.00,5,14,-113.00,-2.75,42,106,2026-04-21T22:34:47,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
30505,41339,20,7,125.00,5,14,-113.00,-3.75,43,106,2026-04-21T22:34:48,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
30705,41340,20,7,125.00,5,14,-112.00,-3.25,44,106,2026-04-21T22:34:48,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
30905,41341,20,7,125.00,5,14,-112.00,-2.25,45,106,2026-04-21T22:34:48,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
31105,41342,20,7,125.00,5,14,-113.00,-3.25,46,106,2026-04-21T22:34:48,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
31505,41344,20,7,125.00,5,14,-112.00,-2.75,47,107,2026-04-21T22:34:49,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
31705,41345,20,7,125.00,5,14,-113.00,-4.25,48,107,2026-04-21T22:34:49,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
31905,41346,20,7,125.00,5,14,-113.00,-2.50,49,107,2026-04-21T22:34:49,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
32105,41347,20,7,125.00,5,14,-112.00,-2.25,50,107,2026-04-21T22:34:49,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
32305,41348,20,7,125.00,5,14,-112.00,-2.75,51,107,2026-04-21T22:34:49,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
32505,41349,20,7,125.00,5,14,-112.00,-2.50,52,107,2026-04-21T22:34:50,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
32705,41350,20,7,125.00,5,14,-112.00,-2.25,53,107,2026-04-21T22:34:50,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
32905,41351,20,7,125.00,5,14,-111.00,-0.75,54,107,2026-04-21T22:34:50,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
33105,41352,20,7,125.00,5,14,-112.00,-2.00,55,107,2026-04-21T22:34:50,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
33305,41353,20,7,125.00,5,14,-112.00,-2.50,56,107,2026-04-21T22:34:50,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
33505,41354,20,7,125.00,5,14,-112.00,-2.50,57,107,2026-04-21T22:34:51,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
33705,41355,20,7,125.00,5,14,-111.00,-1.75,58,107,2026-04-21T22:34:51,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
33905,41356,20,7,125.00,5,14,-112.00,-2.00,59,107,2026-04-21T22:34:51,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
34105,41357,20,7,125.00,5,14,-111.00,-2.00,60,107,2026-04-21T22:34:51,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
34305,41358,20,7,125.00,5,14,-111.00,-1.75,61,107,2026-04-21T22:34:51,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
34505,41359,20,7,125.00,5,14,-111.00,-1.50,62,107,2026-04-21T22:34:52,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
34705,41360,20,7,125.00,5,14,-111.00,-2.00,63,107,2026-04-21T22:34:52,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
34905,41361,20,7,125.00,5,14,-111.00,-1.25,64,107,2026-04-21T22:34:52,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
35105,41362,20,7,125.00,5,14,-111.00,-1.00,65,107,2026-04-21T22:34:52,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
35305,41363,20,7,125.00,5,14,-111.00,-1.50,66,107,2026-04-21T22:34:52,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
35505,41364,20,7,125.00,5,14,-111.00,-2.00,67,107,2026-04-21T22:34:53,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
35705,41365,20,7,125.00,5,14,-111.00,-1.25,68,107,2026-04-21T22:34:53,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
35905,41366,20,7,125.00,5,14,-111.00,-2.75,69,107,2026-04-21T22:34:53,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
36105,41367,20,7,125.00,5,14,-111.00,-2.75,70,107,2026-04-21T22:34:53,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
36305,41368,20,7,125.00,5,14,-112.00,-2.50,71,107,2026-04-21T22:34:53,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
36705,41370,20,7,125.00,5,14,-112.00,-2.00,72,108,2026-04-21T22:34:54,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
36905,41371,20,7,125.00,5,14,-111.00,-3.75,73,108,2026-04-21T22:34:54,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
37105,41372,20,7,125.00,5,14,-112.00,-2.25,74,108,2026-04-21T22:34:54,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
37305,41373,20,7,125.00,5,14,-112.00,-2.50,75,108,2026-04-21T22:34:54,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
37505,41374,20,7,125.00,5,14,-112.00,-2.75,76,108,2026-04-21T22:34:55,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
37705,41375,20,7,125.00,5,14,-111.00,-2.50,77,108,2026-04-21T22:34:55,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
38105,41377,20,7,125.00,5,14,-111.00,-1.25,78,109,2026-04-21T22:34:55,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
38305,41378,20,7,125.00,5,14,-111.00,-2.00,79,109,2026-04-21T22:34:55,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
38505,41379,20,7,125.00,5,14,-112.00,-3.25,80,109,2026-04-21T22:34:56,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
38705,41380,20,7,125.00,5,14,-111.00,-3.00,81,109,2026-04-21T22:34:56,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
38905,41381,20,7,125.00,5,14,-111.00,-3.25,82,109,2026-04-21T22:34:56,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
39105,41382,20,7,125.00,5,14,-112.00,-3.50,83,109,2026-04-21T22:34:56,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
39305,41383,20,7,125.00,5,14,-112.00,-3.00,84,109,2026-04-21T22:34:56,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
39505,41384,20,7,125.00,5,14,-112.00,-2.75,85,109,2026-04-21T22:34:57,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
39705,41385,20,7,125.00,5,14,-112.00,-3.75,86,109,2026-04-21T22:34:57,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
39905,41386,20,7,125.00,5,14,-113.00,-3.50,87,109,2026-04-21T22:34:57,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
40105,41387,20,7,125.00,5,14,-112.00,-3.00,88,109,2026-04-21T22:34:57,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
40305,41388,20,7,125.00,5,14,-112.00,-4.75,89,109,2026-04-21T22:34:57,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
40505,41389,20,7,125.00,5,14,-112.00,-3.25,90,109,2026-04-21T22:34:58,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
40705,41390,20,7,125.00,5,14,-112.00,-2.50,91,109,2026-04-21T22:34:58,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
40905,41391,20,7,125.00,5,14,-113.00,-3.75,92,109,2026-04-21T22:34:58,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
41105,41392,20,7,125.00,5,14,-112.00,-3.25,93,109,2026-04-21T22:34:58,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
41305,41393,20,7,125.00,5,14,-112.00,-3.00,94,109,2026-04-21T22:34:58,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
41505,41394,20,7,125.00,5,14,-113.00,-4.00,95,109,2026-04-21T22:34:59,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
41705,41395,20,7,125.00,5,14,-112.00,-4.00,96,109,2026-04-21T22:34:59,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
41905,41396,20,7,125.00,5,14,-111.00,-3.50,97,109,2026-04-21T22:34:59,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
42105,41397,20,7,125.00,5,14,-113.00,-4.00,98,109,2026-04-21T22:34:59,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
42305,41398,20,7,125.00,5,14,-112.00,-2.25,99,109,2026-04-21T22:34:59,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
42505,41399,20,7,125.00,5,14,-112.00,-2.25,100,109,2026-04-21T22:35:00,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
42705,41400,20,7,125.00,5,14,-112.00,-4.50,101,109,2026-04-21T22:35:00,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
42905,41401,20,7,125.00,5,14,-112.00,-2.75,102,109,2026-04-21T22:35:00,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
43105,41402,20,7,125.00,5,14,-112.00,-2.25,103,109,2026-04-21T22:35:00,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
43305,41403,20,7,125.00,5,14,-112.00,-3.50,104,109,2026-04-21T22:35:00,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
43505,41404,20,7,125.00,5,14,-113.00,-4.75,105,109,2026-04-21T22:35:01,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
43705,41405,20,7,125.00,5,14,-114.00,-5.00,106,109,2026-04-21T22:35:01,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
43905,41406,20,7,125.00,5,14,-113.00,-2.75,107,109,2026-04-21T22:35:01,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
44105,41407,20,7,125.00,5,14,-113.00,-3.75,108,109,2026-04-21T22:35:01,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
44305,41408,20,7,125.00,5,14,-112.00,-3.00,109,109,2026-04-21T22:35:01,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
44505,41409,20,7,125.00,5,14,-113.00,-4.00,110,109,2026-04-21T22:35:02,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat
44705,41410,20,7,125.00,5,14,-113.00,-3.50,111,109,2026-04-21T22:35:02,02_sftrade_1mile_obstacle_sf7_bw125_cr45_p14_run2,longrange,1609,obstacle_repeat,1 mile obstacle SF7 repeat

